ann_term	CC	annotation
PF09077	0.0307087085979339	Mu B transposition protein, C terminal
PF10805	0.0307087085979339	Protein of unknown function (DUF2730)
PF13116	0.0311194982571175	Protein of unknown function
PF13502	0.0311194982571175	AsmA-like C-terminal region
PF03205	0.0315074029748029	Molybdopterin guanine dinucleotide synthesis protein B
PF07417	0.0315074029748029	Transcriptional regulator Crl
PF07831	0.0315074029748029	Pyrimidine nucleoside phosphorylase C-terminal domain
PF06576	0.0318095819398461	Protein of unknown function (DUF1133)
PF00588	0.0319794736101274	SpoU rRNA Methylase family
PF11198	0.0321641921241559	Protein of unknown function (DUF2857)
PF03721	0.0325057179629613	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
PF07730	0.032658463085297	Histidine kinase
PF07916	0.0328051523837619	TraG-like protein, N-terminal region
PF00303	0.0328122623291177	Thymidylate synthase
PF12431	0.0332437756715959	Transcriptional regulator
PF12221	0.0333269062518159	Bacterial membrane protein N terminal
PF00679	0.0335189062759161	Elongation factor G C-terminus
PF11745	0.0335864453913513	Protein of unknown function (DUF3304)
PF00282	0.0337014303700107	Pyridoxal-dependent decarboxylase conserved domain
PF02374	0.0337443451888935	Anion-transporting ATPase
PF03743	0.0339810549538443	Bacterial conjugation TrbI-like protein
PF05168	0.0345288455907169	HEPN domain
PF14280	0.0345288455907169	Domain of unknown function (DUF4365)
PF11604	0.034679179968981	Copper binding periplasmic protein CusF
PF04616	0.0347597292165832	Glycosyl hydrolases family 43
PF14305	0.0347597292165832	TupA-like ATPgrasp
PF04234	0.0349128258971526	CopC domain
PF14487	0.0349173252094485	Domain of unknown function (DUF4433)
PF08521	0.0350629887105785	Two-component sensor kinase N-terminal
PF13260	0.0350629887105785	Protein of unknown function (DUF4051)
PF00970	0.0354756992437763	Oxidoreductase FAD-binding domain
PF13675	0.0356446636656229	Type IV pili methyl-accepting chemotaxis transducer N-term
PF00682	0.0357477322186547	HMGL-like
PF00092	0.0358423407474239	von Willebrand factor type A domain
PF01026	0.0367116491848165	TatD related DNase
PF03882	0.0367564222568156	MukF winged-helix domain
PF03966	0.0367564222568156	Trm112p-like protein
PF17192	0.0367564222568156	MukF middle domain
PF17193	0.0367564222568156	MukF C-terminal domain
PF14354	0.036819123389231	Restriction alleviation protein Lar
PF01074	0.0370283376773759	Glycosyl hydrolases family 38 N-terminal domain
PF16374	0.0375020317261873	Cycle inhibiting factor (CIF)
PF13418	0.0375488627751558	Galactose oxidase, central domain
PF01957	0.0379122502176986	NfeD-like C-terminal, partner-binding
PF07687	0.038126577216107	Peptidase dimerisation domain
PF02310	0.0382171536677736	B12 binding domain
PF16532	0.0382380635101849	Sf6-type phage tail needle knob or tip of some Caudovirales
PF02826	0.0382935234370382	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
PF13807	0.0385309395045896	G-rich domain on putative tyrosine kinase
PF07275	0.0387573683943332	Antirestriction protein (ArdA)
PF10122	0.0391795850956102	Mu-like prophage protein Com
PF10124	0.0393924460338777	Mu-like prophage major head subunit gpT
PF11806	0.039397082989469	Domain of unknown function (DUF3327)
PF13358	0.0396397099585824	DDE superfamily endonuclease
PF02348	0.040199317329804	Cytidylyltransferase
PF02654	0.0403257887190311	Cobalamin-5-phosphate synthase
PF01202	0.0404998683384719	Shikimate kinase
PF03319	0.041229868925881	Ethanolamine utilisation protein EutN/carboxysome
PF00328	0.0416924565380711	Histidine phosphatase superfamily (branch 2)
PF01035	0.0419492055763964	6-O-methylguanine DNA methyltransferase, DNA binding domain
PF05593	0.0419728311620684	RHS Repeat
PF01361	0.042124285034676	Tautomerase enzyme
PF07352	0.0425814873132163	Bacteriophage Mu Gam like protein
PF13310	0.0428411108160061	Virulence protein RhuM family
PF04794	0.0429939513600812	YdjC-like protein
PF06134	0.0429939513600812	L-rhamnose isomerase (RhaA)
PF00582	0.0430245501716293	Universal stress protein family
PF01027	0.0432559652309544	Inhibitor of apoptosis-promoting Bax1
PF01904	0.0437013492399124	Protein of unknown function DUF72
PF14759	0.0440742433470602	Reductase C-terminal
PF01966	0.04425128124564	HD domain
PF01972	0.0445421202002497	Serine dehydrogenase proteinase
PF08242	0.0448382300667801	Methyltransferase domain
PF13521	0.0448488090915828	AAA domain
PF02050	0.0453604012226246	Flagellar FliJ protein
PF02563	0.0453876779351058	Polysaccharide biosynthesis/export protein
PF08345	0.0454500804642087	Flagellar M-ring protein C-terminal
PF01242	0.0454655936986423	6-pyruvoyl tetrahydropterin synthase
PF01258	0.045656431800995	Prokaryotic dksA/traR C4-type zinc finger
PF00936	0.0457045171006967	BMC domain
PF13554	0.0458696161045279	Bacteriophage related domain of unknown function
PF01098	0.0462147201515543	Cell cycle protein
PF02554	0.0463715477316384	Carbon starvation protein CstA
PF13722	0.0463715477316384	5TM C-terminal transporter carbon starvation CstA
PF06440	0.0463972743693443	DNA polymerase III, theta subunit
PF01590	0.0464799431324261	GAF domain
PF13377	0.046515431735098	Periplasmic binding protein-like domain
PF02447	0.0467550948773869	GntP family permease
PF09909	0.0469219176175368	Uncharacterized protein conserved in bacteria (DUF2138)
PF13979	0.0471792977245789	SopA-like catalytic domain
PF04284	0.0473857495395814	Protein of unknown function (DUF441)
PF00037	0.0475251935470493	4Fe-4S binding domain
PF12796	0.0476277478957974	Ankyrin repeats (3 copies)
PF02687	0.047725259076148	FtsX-like permease family
PF03091	0.0480742726070928	CutA1 divalent ion tolerance protein
PF00154	0.0481077808099306	recA bacterial DNA recombination protein
PF01503	0.0481077808099306	Phosphoribosyl-ATP pyrophosphohydrolase
PF07733	0.0481077808099306	Bacterial DNA polymerase III alpha subunit
PF14579	0.0481077808099306	Helix-hairpin-helix motif
PF03372	0.0481146290864188	Endonuclease/Exonuclease/phosphatase family
PF04221	0.0485251653550797	RelB antitoxin
PF06717	0.0485996229999417	Protein of unknown function (DUF1202)
PF02386	0.0486585386269787	Cation transport protein
PF03729	0.0489082580593008	Short repeat of unknown function (DUF308)
PF06277	0.049069562114803	Ethanolamine utilisation protein EutA
PF13823	0.0493150454774623	Alcohol dehydrogenase GroES-associated
PF06953	0.0497100508687356	Arsenical resistance operon trans-acting repressor ArsD
PF09204	0.0503353225927206	Bacterial self-protective colicin-like immunity
PF11429	0.0503353225927206	Colicin D
PF07676	0.050358613003869	WD40-like Beta Propeller Repeat
PF13995	0.0503853531136679	YebF-like protein
PF02771	0.0504137958085857	Acyl-CoA dehydrogenase, N-terminal domain
PF02861	0.0504522057059097	Clp amino terminal domain, pathogenicity island component
PF01313	0.0509979781694161	Bacterial export proteins, family 3
PF12836	0.0512519170189347	Helix-hairpin-helix motif
PF02255	0.0514461942889743	PTS system, Lactose/Cellobiose specific IIA subunit
PF06998	0.0514999927951571	Protein of unknown function (DUF1307)
PF15944	0.0516758750238233	Domain of unknown function (DUF4752)
PF00035	0.0520384048184354	Double-stranded RNA binding motif
PF04343	0.0520384048184354	Protein of unknown function, DUF488
PF14622	0.0520384048184354	Ribonuclease-III-like
PF08173	0.0523014108380455	Membrane bound YbgT-like protein
PF02796	0.0526312914382316	Helix-turn-helix domain of resolvase
PF02922	0.0530219782028917	Carbohydrate-binding module 48 (Isoamylase N-terminal domain)
PF03330	0.0532794670223832	Lytic transglycolase
PF01784	0.0533009159124884	NIF3 (NGG1p interacting factor 3)
PF00011	0.0536993756306312	Hsp20/alpha crystallin family
PF04393	0.053702981102785	Protein of unknown function (DUF535)
PF01580	0.0537221563150475	FtsK/SpoIIIE family
PF13302	0.0537367821768213	Acetyltransferase (GNAT) domain
PF00905	0.0538330642240416	Penicillin binding protein transpeptidase domain
PF11039	0.0538807194643988	Protein of unknown function (DUF2824)
PF07090	0.0540121119682626	Putative glutamine amidotransferase
PF02696	0.0540308279585299	Uncharacterized ACR, YdiU/UPF0061 family
PF01977	0.0543209747951542	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
PF00576	0.0544744275692208	HIUase/Transthyretin family
PF05992	0.0545895607103074	SbmA/BacA-like family
PF07043	0.0548017896191343	Protein of unknown function (DUF1328)
PF13549	0.0548017896191343	ATP-grasp domain
PF13607	0.0548017896191343	Succinyl-CoA ligase like flavodoxin domain
PF13408	0.0548043908151248	Recombinase zinc beta ribbon domain
PF07178	0.0549848291783419	TraL protein
PF09299	0.0553376689150171	Mu transposase, C-terminal
PF06899	0.0555565121332865	WzyE protein, O-antigen assembly polymerase
PF02397	0.0559926165428573	Bacterial sugar transferase
PF13727	0.0559926165428573	CoA-binding domain
PF01062	0.0560066213576576	Bestrophin, RFP-TM, chloride channel
PF08665	0.056329879038189	PglZ domain
PF08747	0.056329879038189	Domain of unknown function (DUF1788)
PF13337	0.056329879038189	Putative ATP-dependent Lon protease
PF04186	0.0565213714919503	FxsA cytoplasmic membrane protein
PF04198	0.056791236696888	Putative sugar-binding domain
PF13416	0.0568203230441363	Bacterial extracellular solute-binding protein
PF00497	0.0578740003852754	Bacterial extracellular solute-binding proteins, family 3
PF13375	0.0583169938313497	RnfC Barrel sandwich hybrid domain
PF01799	0.0583312428076517	[2Fe-2S] binding domain
PF13520	0.0586168589564943	Amino acid permease
PF06092	0.0590293337183073	Enterobacterial putative membrane protein (DUF943)
PF13426	0.0590609778639855	PAS domain
PF10948	0.0594746571987561	Protein of unknown function (DUF2635)
PF13382	0.0595796891553713	Adenine deaminase C-terminal domain
PF00805	0.0598377967433142	Pentapeptide repeats (8 copies)
PF02411	0.0599229837486222	MerT mercuric transport protein
PF12834	0.0600282875449113	Phage integrase, N-terminal
PF01041	0.0602828605553077	DegT/DnrJ/EryC1/StrS aminotransferase family
PF00813	0.0605726533602938	FliP family
PF14433	0.0607193822971371	SUKH-3 immunity protein
PF13534	0.0611819582348318	4Fe-4S dicluster domain
PF08463	0.061340827299337	EcoEI R protein C-terminal
PF02900	0.0618639855264519	Catalytic LigB subunit of aromatic ring-opening dioxygenase
PF00080	0.0621516623230988	Copper/zinc superoxide dismutase (SODC)
PF10618	0.062215314778261	Phage tail tube protein
PF02595	0.0623691939456882	Glycerate kinase family
PF04381	0.0625116421559968	Putative exonuclease, RdgC
PF03616	0.0626760291731627	Sodium/glutamate symporter
PF01594	0.0627179059398246	AI-2E family transporter
PF17282	0.0632946694913389	Family of unknown function (DUF5347)
PF13569	0.06332252294161	Domain of unknown function (DUF4132)
PF06007	0.0637628320362623	Phosphonate metabolism protein PhnJ
PF01315	0.0637802256290159	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain
PF02738	0.0637802256290159	Molybdopterin-binding domain of aldehyde dehydrogenase
PF02572	0.0637880344206042	ATP:corrinoid adenosyltransferase BtuR/CobO/CobP
PF06790	0.0639974373548537	Uncharacterised protein family (UPF0259)
PF12852	0.0639974373548537	Cupin
PF00355	0.0642752167776196	Rieske [2Fe-2S] domain
PF00301	0.0642872458488125	Rubredoxin
PF00042	0.0647714038456686	Globin
PF09984	0.0648304802358396	Uncharacterised signal transduction histidine kinase domain (DUF2222)
PF06688	0.0648579834585201	Protein of unknown function (DUF1187)
PF16518	0.0650626530031557	T3SS negative regulator,GrlR
PF09673	0.0652451834588612	Type-F conjugative transfer system pilin assembly protein
PF01070	0.0652699226236401	FMN-dependent dehydrogenase
PF00984	0.0654724139982727	UDP-glucose/GDP-mannose dehydrogenase family, central domain
PF04024	0.0664764053961471	PspC domain
PF06667	0.0664764053961471	Phage shock protein B
PF09584	0.0664764053961471	Phage shock protein PspD (Phageshock_PspD)
PF06445	0.0670007153254648	GyrI-like small molecule binding domain
PF00069	0.06716507328093	Protein kinase domain
PF00941	0.0672309526473429	FAD binding domain in molybdopterin dehydrogenase
PF03450	0.0672309526473429	CO dehydrogenase flavoprotein C-terminal domain
PF10077	0.0672577018232279	Uncharacterized protein conserved in bacteria (DUF2314)
PF13565	0.0675658881702595	Homeodomain-like domain
PF12698	0.067818297827969	ABC-2 family transporter protein
PF12704	0.0682169357706705	MacB-like periplasmic core domain
PF13990	0.0682678644791687	YjcZ-like protein
PF05170	0.068446405236792	AsmA family
PF14488	0.0689934804074553	Domain of unknown function (DUF4434)
PF13280	0.0690691631014922	WYL domain
PF12686	0.0691370773404545	Protein of unknown function (DUF3800)
PF09907	0.0693328039806133	HigB_toxin, RelE-like toxic component of a toxin-antitoxin system
PF08279	0.0694426654518096	HTH domain
PF02384	0.0694551939005027	N-6 DNA Methylase
PF16452	0.069600630497723	Bacteriophage CI repressor C-terminal domain
PF01978	0.0699755173227283	Sugar-specific transcriptional regulator TrmB
PF11495	0.0699755173227283	Archaeal transcriptional regulator TrmB
PF16941	0.0699755173227283	Putative cyclodextrin porin
PF06808	0.070044383738774	Tripartite ATP-independent periplasmic transporter, DctM component
PF13419	0.0706026624021662	Haloacid dehalogenase-like hydrolase
PF09480	0.0709384406505516	Type III secretion system protein PrgH-EprH (PrgH)
PF06892	0.0712382188077568	Phage regulatory protein CII (CP76)
PF00581	0.0712817305333823	Rhodanese-like domain
PF02746	0.0716207700620823	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain
PF06213	0.0719813308920458	Cobalamin biosynthesis protein CobT
PF07883	0.0722886599253479	Cupin domain
PF10800	0.0723737194738414	Protein of unknown function (DUF2528)
PF05728	0.0725820721387281	Uncharacterised protein family (UPF0227)
PF13957	0.0726260651506304	Toxin YafO, type II toxin-antitoxin system
PF11195	0.0731215400919336	Protein of unknown function (DUF2829)
PF00570	0.0737088197562808	HRDC domain
PF02527	0.0738217880167202	rRNA small subunit methyltransferase G
PF02601	0.0738217880167202	Exonuclease VII, large subunit
PF13742	0.0738217880167202	OB-fold nucleic acid binding domain
PF05869	0.0738430594528046	DNA N-6-adenine-methyltransferase (Dam)
PF08022	0.0745549743288812	FAD-binding domain
PF10544	0.0746844473565698	T5orf172 domain
PF05810	0.0746997026456227	NinF protein
PF13977	0.0747908289048164	BetI-type transcriptional repressor, C-terminal
PF06616	0.0748710701029752	BsuBI/PstI restriction endonuclease C-terminus
PF07063	0.074955941064736	Domain of unknown function (DUF1338)
PF00920	0.0754171226596758	Dehydratase family
PF05425	0.075863584975902	Copper resistance protein D
PF00444	0.0762137600810037	Ribosomal protein L36
PF01627	0.076911676987891	Hpt domain
PF00359	0.0774216924070369	Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2
PF12835	0.0779597938111231	Integrase
PF08282	0.0783455985513604	haloacid dehalogenase-like hydrolase
PF01264	0.0787967315403589	Chorismate synthase
PF01427	0.0791081155630769	D-ala-D-ala dipeptidase
PF05534	0.080236297635121	HicB family
PF00899	0.0807888561459876	ThiF family
PF13477	0.0807899970689409	Glycosyl transferase 4-like
PF08238	0.0811609488211012	Sel1 repeat
PF10893	0.0814886796345536	Protein of unknown function (DUF2724)
PF03814	0.0819678146063848	Potassium-transporting ATPase A subunit
PF01527	0.0820466687312652	Transposase
PF06356	0.0822696228025442	Protein of unknown function (DUF1064)
PF04052	0.0824407235477359	TolB amino-terminal domain
PF00329	0.082506904936742	Respiratory-chain NADH dehydrogenase, 30 Kd subunit
PF16970	0.0828116638932141	Type-1 fimbrial protein, A
PF01923	0.0832420629077515	Cobalamin adenosyltransferase
PF01746	0.0832891563361288	tRNA (Guanine-1)-methyltransferase
PF06062	0.0832891563361288	Uncharacterised protein family (UPF0231)
PF00700	0.084398513487572	Bacterial flagellin C-terminal helical region
PF03773	0.0861657130266644	Predicted permease
PF05838	0.0862266876788587	Glycosyl hydrolase 108
PF09374	0.0862266876788587	Predicted Peptidoglycan domain
PF08125	0.0862959764859459	Mannitol dehydrogenase C-terminal domain
PF01320	0.0869317553095222	Colicin immunity protein / pyocin immunity protein
PF01019	0.0869792828485376	Gamma-glutamyltranspeptidase
PF02803	0.0873598487249682	Thiolase, C-terminal domain
PF11563	0.0876433115108791	Protoglobin
PF03608	0.0877743900082877	PTS system enzyme II sorbitol-specific factor
PF16449	0.0882889147950525	Fimbrillin MatB
PF02222	0.0887788062907906	ATP-grasp domain
PF13857	0.0892611667690975	Ankyrin repeats (many copies)
PF01885	0.0893798274734492	RNA 2'-phosphotransferase, Tpt1 / KptA family
PF07105	0.0899241721183224	Protein of unknown function (DUF1367)
PF12833	0.0901509827835619	Helix-turn-helix domain
PF15605	0.0901895888871242	Bacterial toxin 28
PF05935	0.0908526521742464	Arylsulfotransferase (ASST)
PF17425	0.0908526521742464	Arylsulfotransferase Ig-like domain
PF10923	0.0916509479599546	P-loop Domain of unknown function (DUF2791)
PF13208	0.0916509479599546	TerB N-terminal domain
PF15615	0.0916509479599546	TerB-C domain
PF01512	0.0920607757567579	Respiratory-chain NADH dehydrogenase 51 Kd subunit
PF00474	0.0921611575255725	Sodium:solute symporter family
PF13592	0.0921979497965512	Winged helix-turn helix
PF00106	0.0922143653960995	short chain dehydrogenase
PF13481	0.0923822092859588	AAA domain
PF02272	0.0933815435238968	DHHA1 domain
PF07973	0.0933815435238968	Threonyl and Alanyl tRNA synthetase second additional domain
PF01773	0.0934061905066944	Na+ dependent nucleoside transporter N-terminus
PF07662	0.0934061905066944	Na+ dependent nucleoside transporter C-terminus
PF04237	0.0938728586760796	YjbR
PF03692	0.0943481126729642	Putative zinc- or iron-chelating domain
PF05513	0.0944020466275892	TraA
PF13545	0.0947167770082755	Crp-like helix-turn-helix domain
PF00756	0.0957784821478371	Putative esterase
PF00591	0.096335211359863	Glycosyl transferase family, a/b domain
PF08719	0.0969562178872246	Domain of unknown function (DUF1768)
PF09039	0.0980402724118814	Mu DNA binding, I gamma subdomain
PF07377	0.0986225474934446	Protein of unknown function (DUF1493)
PF02678	0.0988869966882501	Pirin
PF01367	0.0994120593562864	5'-3' exonuclease, C-terminal SAM fold
PF02739	0.0994120593562864	5'-3' exonuclease, N-terminal resolvase-like domain
PF09938	0.0995832797007905	Uncharacterized protein conserved in bacteria (DUF2170)
PF14301	0.100299316425516	Domain of unknown function (DUF4376)
PF13360	0.100691643361792	PQQ-like domain
PF08402	0.10072500746269	TOBE domain
PF00456	0.100853912521108	Transketolase, thiamine diphosphate binding domain
PF02780	0.100853912521108	Transketolase, C-terminal domain
PF13338	0.101414547179767	Transcriptional regulator, AbiEi antitoxin
PF11438	0.101622524667347	36-mer N-terminal peptide of the N protein (N36)
PF04383	0.102482819146073	KilA-N domain
PF11622	0.103254960430849	Protein of unknown function (DUF3251)
PF14691	0.10329437422228	Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster
PF17358	0.104119715676603	Family of unknown function (DUF5384)
PF01809	0.104423872040818	Haemolytic domain
PF14031	0.104826404148278	Putative serine dehydratase domain
PF03515	0.105154740590969	Colicin-like bacteriocin tRNase domain
PF11739	0.105158422348663	Dicarboxylate transport
PF04607	0.105328739915458	Region found in RelA / SpoT proteins
PF01935	0.105352531239739	Domain of unknown function DUF87
PF01963	0.105387647586719	TraB family
PF03595	0.105387647586719	Voltage-dependent anion channel
PF03848	0.105387647586719	Tellurite resistance protein TehB
PF04115	0.105387647586719	Ureidoglycolate lyase
PF04325	0.105387647586719	Protein of unknown function (DUF465)
PF07369	0.105387647586719	Protein of unknown function (DUF1488)
PF09992	0.105387647586719	Phosphodiester glycosidase
PF10735	0.105387647586719	Protein of unknown function (DUF2526)
PF10829	0.105387647586719	Protein of unknown function (DUF2554)
PF11769	0.105387647586719	Protein of unknown function (DUF3313)
PF12392	0.105387647586719	Collagenase
PF13998	0.105387647586719	MgrB protein
PF14561	0.105387647586719	Tetratricopeptide repeat
PF02481	0.106767681619124	DNA recombination-mediator protein A
PF01327	0.107054596127124	Polypeptide deformylase
PF03806	0.107360845520276	AbgT putative transporter family
PF00012	0.107782541208802	Hsp70 protein
PF05275	0.109011065885391	Copper resistance protein B precursor (CopB)
PF04806	0.109127209411213	EspF protein repeat
PF06250	0.109522399788695	Protein of unknown function (DUF1016)
PF07005	0.110326667287361	Putative sugar-binding N-terminal domain
PF17042	0.110326667287361	Putative nucleotide-binding of sugar-metabolising enzyme
PF02537	0.112067444437803	CrcB-like protein, Camphor Resistance (CrcB)
PF08660	0.112172655916376	Oligosaccharide biosynthesis protein Alg14 like
PF13340	0.112172655916376	Putative transposase of IS4/5 family (DUF4096)
PF13283	0.112597239998331	Bacteriophage N adsorption protein A C-term
PF04348	0.112757490931838	LppC putative lipoprotein
PF01077	0.114111542029199	Nitrite and sulphite reductase 4Fe-4S domain
PF03460	0.114111542029199	Nitrite/Sulfite reductase ferredoxin-like half domain
PF01206	0.114446370046415	Sulfurtransferase TusA
PF00419	0.114962874123405	Fimbrial protein
PF13541	0.115312634370456	Subunit ChlI of Mg-chelatase
PF03693	0.115542073514322	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH
PF04703	0.116013114079053	FaeA-like protein
PF06952	0.116328693075531	PsiA protein
PF13429	0.116468488925643	Tetratricopeptide repeat
PF12708	0.116690435054637	Pectate lyase superfamily protein
PF12849	0.117100969845362	PBP superfamily domain
PF09850	0.117177272689665	Type VI secretion system protein DotU
PF13555	0.117450733594155	P-loop containing region of AAA domain
PF01012	0.117661593031605	Electron transfer flavoprotein domain
PF02421	0.118556001548731	Ferrous iron transport protein B
PF04023	0.118556001548731	FeoA domain
PF07664	0.118556001548731	Ferrous iron transport protein B C terminus
PF00931	0.118740394185853	NB-ARC domain
PF07262	0.118740394185853	CDI immunity protein
PF11646	0.118929475312462	Protein of unknown function DUF3258
PF14497	0.120044898710156	Glutathione S-transferase, C-terminal domain
PF02142	0.120050426049466	MGS-like domain
PF09956	0.121118363133613	Uncharacterized conserved protein (DUF2190)
PF01270	0.121321132525365	Glycosyl hydrolases family 8
PF03767	0.121321132525365	HAD superfamily, subfamily IIIB (Acid phosphatase)
PF07437	0.121321132525365	YfaZ precursor
PF11120	0.121321132525365	Cellulose biosynthesis protein BcsF
PF02350	0.121709815201519	UDP-N-acetylglucosamine 2-epimerase
PF00989	0.122077587388895	PAS fold
PF02625	0.122399605619489	XdhC and CoxI family
PF13478	0.122399605619489	XdhC Rossmann domain
PF02254	0.122484962035304	TrkA-N domain
PF00557	0.122641468023255	Metallopeptidase family M24
PF08032	0.123167975939648	RNA 2'-O ribose methyltransferase substrate binding
PF13953	0.123583836372701	PapC C-terminal domain
PF04471	0.124215891458172	Restriction endonuclease
PF00289	0.124394188431973	Biotin carboxylase, N-terminal domain
PF02300	0.124394188431973	Fumarate reductase subunit C
PF02313	0.124394188431973	Fumarate reductase subunit D
PF02669	0.124394188431973	K+-transporting ATPase, c chain
PF02785	0.124394188431973	Biotin carboxylase C-terminal domain
PF04760	0.124394188431973	Translation initiation factor IF-2, N-terminal region
PF08364	0.124394188431973	Bacterial translation initiation factor IF-2 associated region
PF11987	0.124394188431973	Translation-initiation factor 2
PF10624	0.124395003204838	Plasmid conjugative transfer entry exclusion protein TraS
PF12974	0.124491186485377	ABC transporter, phosphonate, periplasmic substrate-binding protein
PF03123	0.124495196150366	CAT RNA binding domain
PF07638	0.124848298410321	ECF sigma factor
PF03713	0.12540658794221	Domain of unknown function (DUF305)
PF04214	0.12540658794221	Protein of unknown function, DUF
PF11666	0.12540658794221	Protein of unknown function (DUF2933)
PF02357	0.125679648489507	Transcription termination factor nusG
PF02870	0.125728196287765	6-O-methylguanine DNA methyltransferase, ribonuclease-like domain
PF13354	0.126133926147999	Beta-lactamase enzyme family
PF02661	0.12671118753052	Fic/DOC family
PF13455	0.127231870771393	Meiotically up-regulated gene 113
PF02550	0.127264236415482	Acetyl-CoA hydrolase/transferase N-terminal domain
PF13336	0.127264236415482	Acetyl-CoA hydrolase/transferase C-terminal domain
PF12790	0.127360005547615	Type VI secretion lipoprotein, VasD, EvfM, TssJ, VC_A0113
PF13895	0.127907613079685	Immunoglobulin domain
PF01370	0.127935522987729	NAD dependent epimerase/dehydratase family
PF13098	0.128522179929168	Thioredoxin-like domain
PF01055	0.128555549207279	Glycosyl hydrolases family 31
PF02589	0.12944723953104	LUD domain
PF01024	0.129670472700261	Colicin pore forming domain
PF07508	0.129810870634596	Recombinase
PF00075	0.129812438117282	RNase H
PF09334	0.129812438117282	tRNA synthetases class I (M)
PF10609	0.129812438117282	NUBPL iron-transfer P-loop NTPase
PF09381	0.130709613929716	Outer membrane protein G (OmpG)
PF15654	0.131774289316927	Toxin with a conserved tryptophan and TIP tripeptide motif
PF13750	0.132100790261587	Bacterial Ig-like domain (group 3)
PF02133	0.132106566214074	Permease for cytosine/purines, uracil, thiamine, allantoin
PF01161	0.132718234836196	Phosphatidylethanolamine-binding protein
PF00977	0.132805890136792	Histidine biosynthesis protein
PF13242	0.133050517039162	HAD-hyrolase-like
PF02415	0.133686931840384	Chlamydia polymorphic membrane protein (Chlamydia_PMP) repeat
PF01232	0.133973238689793	Mannitol dehydrogenase Rossmann domain
PF08357	0.134132470068655	SEFIR domain
PF04741	0.134599086217423	InvH outer membrane lipoprotein
PF00848	0.134672821628166	Ring hydroxylating alpha subunit (catalytic domain)
PF03841	0.134855973492438	L-seryl-tRNA selenium transferase
PF02387	0.135268832764097	IncFII RepA protein family
PF10872	0.135568229924275	Protein of unknown function (DUF2740)
PF03239	0.136903277210433	Iron permease FTR1 family
PF07022	0.137081729085389	Bacteriophage CI repressor helix-turn-helix domain
PF13954	0.138512238681557	PapC N-terminal domain
PF13332	0.139838342369209	Haemagluttinin repeat
PF08845	0.140699527313105	Toxin SymE, type I toxin-antitoxin system
PF13693	0.141483018434744	Winged helix-turn-helix DNA-binding
PF15975	0.142004574503941	Flotillin
PF16884	0.142920451596359	N-terminal domain of oxidoreductase
PF10127	0.143176372325021	Predicted nucleotidyltransferase
PF04610	0.143176485075406	TrbL/VirB6 plasmid conjugal transfer protein
PF01311	0.145351341562573	Bacterial export proteins, family 1
PF01541	0.145536966072044	GIY-YIG catalytic domain
PF01699	0.145536966072044	Sodium/calcium exchanger protein
PF02151	0.145536966072044	UvrB/uvrC motif
PF01926	0.146140284716018	50S ribosome-binding GTPase
PF13440	0.146493842061621	Polysaccharide biosynthesis protein
PF04076	0.146546579651414	Bacterial OB fold (BOF) protein
PF07720	0.146796063714712	Tetratricopeptide repeat
PF05261	0.14697544653758	TraM protein, DNA-binding
PF11798	0.147134767143146	IMS family HHH motif
PF00302	0.147197328310239	Chloramphenicol acetyltransferase
PF13439	0.147328486121976	Glycosyltransferase Family 4
PF08348	0.147589480047104	YheO-like PAS domain
PF13309	0.147589480047104	HTH domain
PF12602	0.147601970720632	Fertility inhibition protein N terminal
PF10713	0.147710668977005	Protein of unknown function (DUF2509)
PF08401	0.147971956539138	Domain of unknown function (DUF1738)
PF02283	0.148076824849877	Cobinamide kinase / cobinamide phosphate guanyltransferase
PF03829	0.14848260756432	PTS system glucitol/sorbitol-specific IIA component
PF00128	0.148660441534925	Alpha amylase, catalytic domain
PF07057	0.149575428612755	DNA helicase TraI
PF08751	0.149889189049978	TrwC relaxase
PF03389	0.150301234193481	MobA/MobL family
PF03120	0.150493527696145	NAD-dependent DNA ligase OB-fold domain
PF04187	0.151996187769879	Haem-binding uptake, Tiki superfamily, ChaN
PF00015	0.152119021841074	Methyl-accepting chemotaxis protein (MCP) signalling domain
PF01212	0.152231503227281	Beta-eliminating lyase
PF13193	0.152368822493483	AMP-binding enzyme C-terminal domain
PF10885	0.154518321835837	Protein of unknown function (DUF2684)
PF13304	0.154629563630541	AAA domain, putative AbiEii toxin, Type IV TA system
PF14657	0.154820712483148	Arm DNA-binding domain
PF06130	0.154946473098842	Phosphate propanoyltransferase
PF14528	0.155042805620453	LAGLIDADG-like domain
PF16793	0.155042805620453	RepB DNA-primase from phage plasmid
PF17511	0.155042805620453	Mobilization protein B
PF01872	0.155874543670357	RibD C-terminal domain
PF12826	0.155874543670357	Helix-hairpin-helix motif
PF08255	0.155996301113272	Trp-operon Leader Peptide
PF01464	0.156066256454284	Transglycosylase SLT domain
PF01312	0.156267283965604	FlhB HrpN YscU SpaS Family
